name,date,water_level_gf,inund_pred,gapfill_well
JB Wetland Well Shallow,2020-03-27,0.5914035297083329,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-03-28,0.6004301761249996,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-03-29,0.6066664012499997,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-03-30,0.6004811621249998,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-03-31,0.5960347580416666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-01,0.5947473615416667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-02,0.5908660522916667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-03,0.5861296653333333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-04,0.5828718723749999,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-05,0.5796140794166664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-06,0.5760100065416667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-07,0.5764210811666669,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-08,0.5897379870416668,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-09,0.5896487615416663,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-10,0.5865779172499997,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-11,0.582560645333333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-12,0.5786209146250002,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-13,0.6035243889999999,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-14,0.6232995215416661,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-15,0.6157355359999998,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-16,0.6099985487916664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-17,0.6048255942083336,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-18,0.6030517062916667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-19,0.6005820719166669,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-20,0.5959508435833336,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-21,0.5942438747916665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-22,0.5923457085,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-23,0.5884803323750003,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-24,0.625915740666667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-25,0.624220456166667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-26,0.6150079232916668,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-27,0.6102757851666666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-28,0.6065208787083337,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-29,0.6023782662083337,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-04-30,0.6019077079166665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-01,0.6207013599583333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-02,0.6124586232916668,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-03,0.6062054028333334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-04,0.6205367176666664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-05,0.61439078025,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-06,0.6091275379583336,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-07,0.6096044695,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-08,0.6046630763333332,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-09,0.608843928333333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-10,0.6035520064166668,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-11,0.5986707901473687,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-12,0.5932135327083332,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-13,0.5881956605416664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-14,0.5828070776666664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-15,0.5779315414166668,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-16,0.5701349322499997,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-17,0.5647590958749998,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-18,0.5594799204583334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-19,0.5565577853333334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-20,0.5491138293333332,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-21,0.5436020302916662,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-22,0.5478901653333333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-23,0.578595421625,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-24,0.5933834860416665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-25,0.5890475516250002,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-26,0.5847020573333335,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-27,0.5795174184583335,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-28,0.5731770969166664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-29,0.5671851797083333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-30,0.5594055658749999,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-05-31,0.5493379552916663,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-01,0.5391938657083332,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-02,0.530159783833333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-03,0.5203715340416667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-04,0.5092948255416667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-05,0.5193433163750001,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-06,0.517412221625,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-07,0.5065022798333332,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-08,0.4921019214583335,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-09,0.4787265941249999,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-10,0.4652301750416665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-11,0.452589895875,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-12,0.44519373925000005,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-13,0.4292744229583329,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-14,0.4130683104166665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-15,0.3965966457916666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-16,0.3804585145833337,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-17,0.3660762137499999,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-18,0.36345043474999983,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-19,0.35090894095833325,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-20,0.3385267784166668,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-21,0.3471391635833333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-22,0.3348919014999999,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-23,0.3177266148333333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-24,0.2994863733333334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-25,0.28030182862500025,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-26,0.2624301734166665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-27,0.2431160392916668,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-28,0.22515090974999993,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-29,0.21108833362499976,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-06-30,0.1893449290416667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-01,0.16920333462500028,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-02,0.1503746297083332,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-03,0.12853243974999964,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-04,0.1067412357916665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-05,0.08445716716666685,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-06,0.0642560890833336,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-07,0.17201075125000026,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-08,0.18912930075000028,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-09,0.17834045070833335,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-10,0.19573198775000017,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-11,0.2385825341250001,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-12,0.23273932608333336,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-13,0.24251589158333356,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-14,0.23931758229166644,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-15,0.22661994387500004,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-16,0.2126519042916665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-17,0.1992383374583334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-18,0.1833009636250001,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-19,0.16609212641666682,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-20,0.14905536695833332,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-21,0.13032438520833312,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-22,0.146654776125,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-23,0.1509800884583334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-24,0.14218712787500004,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-25,0.1339273958749997,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-26,0.11702872349999964,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-27,0.09717817416666664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-28,0.0771566092916667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-29,0.05464204145833334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-30,0.02932961687500003,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-07-31,0.03228999150000003,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-01,0.0283693805416667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-02,0.00422007408333322,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-03,-0.00853386137500002,0,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-04,0.1246957432500001,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-05,0.28268648633333315,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-06,0.33561951420833325,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-07,0.3974538479166665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-08,0.4335285673333327,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-09,0.44104475349999966,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-10,0.43811305850000015,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-11,0.4312352595416665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-12,0.42355018224999985,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-13,0.4236415321666666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-14,0.43049277591666646,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-15,0.4436885900416664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-16,0.4585021474583335,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-17,0.47750293012500006,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-18,0.47397427404166653,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-19,0.4713102555416663,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-20,0.4711509242916664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-21,0.4643464177083334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-22,0.4566613404166669,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-23,0.4489242149166665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-24,0.4406889137083333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-25,0.4314243326249998,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-26,0.4191898170416667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-27,0.4062669904583334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-28,0.3964245680416664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-29,0.4095693961666665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-30,0.431191709,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-08-31,0.4228246939583331,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-01,0.41898268641666664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-02,0.4124001813749999,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-03,0.4260548694999997,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-04,0.5604550277083333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-05,0.5734341513333333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-06,0.563051064875,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-07,0.5558259237916668,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-08,0.5499890889999999,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-09,0.5444220551250002,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-10,0.5729529709583336,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-11,0.600183743791667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-12,0.5843621506666665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-13,0.5748968122083333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-14,0.5701253723749997,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-15,0.5627345267916665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-16,0.556132902,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-17,0.5529632723333334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-18,0.5623266387916666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-19,0.5561987589166666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-20,0.5480909227083333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-21,0.5416815576249999,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-22,0.5361102749166666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-23,0.5293248880833336,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-24,0.5224810797916664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-25,0.5185923350833331,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-26,0.5404600180416663,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-27,0.5559172737083331,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-28,0.5591368271666667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-29,0.5581086095,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-09-30,0.58427080075,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-01,0.5809928258333334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-02,0.5751867950833331,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-03,0.5678458732916666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-04,0.5617551707083331,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-05,0.5565365411666664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-06,0.5509408276666667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-07,0.545454521625,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-08,0.5390122280833334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-09,0.531608636,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-10,0.5252194528749998,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-11,0.520727373833333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-12,0.545894275875,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-13,0.5624944677083332,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-14,0.5592313637083334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-15,0.5539936144166664,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-16,0.5681932154166668,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-17,0.5914810709166666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-18,0.5836982704583333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-19,0.5788817818105262,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-20,0.5756616022083333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-21,0.57395888225,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-22,0.5711684609583333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-23,0.5687657457083332,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-24,0.5649757863749998,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-25,0.5678044471666667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-26,0.5794611214166666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-27,0.5799221198333333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-28,0.5773228960416666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-29,0.6002655338333331,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-30,0.6387525283749999,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-10-31,0.6224901187916667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-01,0.6209191126666666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-02,0.6293764154166668,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-03,0.6225092385416665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-04,0.6189242854166666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-05,0.6158449434583332,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-06,0.6135877507500003,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-07,0.6107983916666665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-08,0.6093251087083331,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-09,0.6073833918750001,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-10,0.6047894791249996,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-11,0.6067970528749999,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-12,0.6484388061666666,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-13,0.6373620976666665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-14,0.6283397000833334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-15,0.6240260720416665,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-16,0.6232442867083334,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-17,0.6205144112916663,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-18,0.618077705375,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-19,0.6159607241666667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-20,0.614971808208333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-21,0.6128006543749995,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-22,0.6102566654166668,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-23,0.6139903277083332,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-24,0.6132106667916667,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-25,0.6096182782083331,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-26,0.612374708833333,1,TI Wetland Well Shallow
JB Wetland Well Shallow,2020-11-27,0.6109046124999998,1,TI Wetland Well Shallow
